Timestamp,Track,Lap,Time_s,AmbientTemp_C,EngineSpeed_RPM,VehicleSpeed_kph,FuelLoad_kg,CoolingSetting,ERS_Deploy,AirflowRate_kgps,ComponentTemp_C,Gear,Throttle_pct,BrakePressure_bar,OilPressure_bar,Weather_Humidity_pct,TyreWear_Index,SponsorLogoSize_cm,DriverMood_Score,EngineLoad_Index,RollingAmbient_C
01/06/2025 14:01,Silverstone,1,76,18.26,9764,137.6,26.87,low,0,0.624,87.18,8,78.1,74.4,4.47,58,66.9,20,9,834.8,18.11
01/06/2025 14:03,Silverstone,3,223,19.56,12549,183.7,24.65,low,1,0.811,96,8,999,52.7,5.12,63.5,48.1,20,5,1177.2,19.59
01/06/2025 14:11,Silverstone,7,662,20.81,11539,169.2,18.06,med,1,0.928,90.82,8,90.7,68.8,4.74,57.7,36.5,20,3,1070.8,20.84
01/06/2025 14:10,Silverstone,7,642,20.69,9507,139.9,18.45,med,0,0.779,82.89,8,76.3,77.1,4.46,67,70.3,20,9,630.5,20.74
01/06/2025 14:16,Silverstone,11,981,21.92,12694,191.8,16.85,low,1,0.85,90.19,8,97.5,57.8,5.15,64.3,53.9,10,6,1223,21.93
01/06/2025 14:07,Silverstone,5,460,20.56,10170,160,21.05,low,1,0.743,89.32,8,88.4,76.3,4.48,60.7,12.7,20,8,925,20.66
01/06/2025 14:05,Silverstone,4,311,20.04,12914,194.2,23.36,low,0,0.863,96.5,8,92.7,51.7,5,56,45.4,30,2,1232.7,19.96
01/06/2025 14:06,Silverstone,5,413,20.4,12638,189.4,21.81,low,0,0.824,93.33,8,94.5,51.2,5.12,70.6,50.5,30,5,1153.7,20.3
01/06/2025 14:17,Silverstone,12,1029,22.09,9877,152,12.55,high,1,0.906,83.24,8,88.5,68.2,4.35,57.9,42.1,20,6,813.1,
01/06/2025 14:04,Silverstone,3,280,20.05,11166,170.6,23.81,low,0,0.81,89.35,8,96.2,61,4.7,48.9,,20,9,1194.3,19.78
01/06/2025 14:08,Silverstone,6,499,20.59,12715,190.8,20.5,low,0,0.854,94.64,8,93.3,52.6,5.08,,48.2,30,9,1181.7,20.2
01/06/2025 14:05,Silverstone,4,328,20.23,11800,162.6,23.1,low,0,0.708,95.07,8,96,66.5,4.66,60.9,59.1,20,9,1200.7,20.13
01/06/2025 14:00,Silverstone,1,0,,10550,148.9,28.03,low,0,0.654,87.36,8,84.1,73.9,4.65,62,55.3,30,5,945.2,17.54
01/06/2025 14:09,Silverstone,6,572,20.67,10955,154.5,19.45,med,0,0.849,88.05,8,84.8,68.2,4.65,59.1,55.1,20,7,878.7,20.51
01/06/2025 14:15,Silverstone,10,932,21.6,9740,141,14,med,0,0.701,,8,75.5,76.6,4.44,70.1,42.2,20,6,686.5,21.61
01/06/2025 14:10,Silverstone,7,609,20.7,12265,186.1,18.78,med,,0.965,92.68,8,93.9,47.9,5.13,51.3,50.3,20,6,1112.9,20.77
01/06/2025 14:12,Silverstone,8,741,20.92,9923,153.7,16.84,med,0,0.808,86.93,8,75.9,72.3,4.5,64.5,69.8,20,9,788.4,20.68
01/06/2025 14:05,Silverstone,4,339,20.17,10613,147.2,22.89,low,0,0.625,92.03,8,87.1,77.4,4.46,63.6,47.4,20,8,916,20.2
01/06/2025 14:08,Silverstone,6,493,20.59,12609,177.9,20.6,low,1,0.753,91.38,8,100,49.5,,58.5,70.9,30,2,1208.2,20.19
01/06/2025 14:21,Silverstone,15,1312,24.83,9776,142.9,8.3,high,0,0.855,87.09,8,77.8,83.1,,65.5,40.5,,6,761,24.47
01/06/2025 14:13,Silverstone,9,781,20.95,12610,184.7,16.27,med,0,0.928,89.59,8,98.5,45,4.94,60.3,46.1,10,2,1241,21.06
01/06/2025 14:15,Silverstone,10,927,21.55,9782,143.4,14.11,med,,0.704,87.19,8,79.6,78.7,4.51,68.9,54.7,30,6,709,21.62
01/06/2025 14:00,Silverstone,1,55,18.27,10307,145.7,27.17,low,0,0.639,94,8,76.3,76.4,4.48,62.1,53,20,9,730.8,18.18
01/06/2025 14:05,Silverstone,4,350,20.21,9615,144.1,22.75,low,1,0.659,93.54,8,79.9,83.2,4.28,66.8,46.3,10,1,710.6,20.14
01/06/2025 14:15,Silverstone,11,940,21.81,10578,155.8,13.92,med,0,0.823,82.72,8,77.3,70.8,4.64,66.5,59.9,20,3,851.4,21.35
01/06/2025 14:12,Silverstone,9,771,21.09,12118,185.9,16.48,med,1,0.956,84.08,8,97.6,48.7,4.85,61.4,40.1,20,3,1211,20.85
01/06/2025 14:00,Silverstone,1,39,17.99,12272,181.9,27.42,low,0,0.779,94.75,8,78.6,59.2,4.9,69.8,47.2,20,1,948.4,18.22
01/06/2025 14:08,Silverstone,6,522,20.61,11517,164.7,23.61,low,0,0.762,84.83,8,85.1,76.1,4.69,58.5,45.6,20,3,901.8,20.95
01/06/2025 14:19,Silverstone,13,1193,23.61,10463,146.6,10.12,high,1,0.879,87.16,8,82.6,,4.55,53.1,48.4,10,9,853.2,23.43
01/06/2025 14:05,Silverstone,4,304,19.96,12653,186.3,23.46,low,1,0.83,97.19,8,99,62.1,5.2,58.4,51.1,20,6,1262.1,20.22
01/06/2025 14:03,Silverstone,3,215,19.36,12833,197.1,24.75,low,0,0.844,94.19,8,92.2,58.8,5.04,61.2,51.3,20,7,1228.6,19.19
01/06/2025 14:08,Silverstone,6,538,20.68,10001,139.4,23.41,low,1,0.66,80.74,8,71.1,76.8,4.58,60,48.1,10,4,732.1,20.62
01/06/2025 14:18,Silverstone,13,1138,23.13,11817,166.9,10.95,high,1,1.051,85.87,8,93.4,64.9,4.75,54,49.7,20,9,1125.2,23.1
01/06/2025 14:21,Silverstone,14,1296,24.59,9804,131.6,8.61,,1,0.802,90.73,8,75.8,81.2,4.28,57.5,57.3,10,2,760.1,24.52
01/06/2025 14:19,Silverstone,13,1176,23.62,12218,179.4,,high,0,1.116,93.31,8,95.5,59.6,4.94,55.4,28.6,30,9,1184.4,23.24
01/06/2025 14:04,Silverstone,3,268,19.78,10089,150.9,24.02,low,0,0.647,86.46,8,80.7,76.2,4.54,62.9,42.6,20,4,827.4,19.93
01/06/2025 14:02,Silverstone,2,152,18.98,10122,143.4,25.79,low,0,0.696,90.82,8,76.2,78.7,4.71,57.8,50.8,20,6,722.2,18.87
01/06/2025 14:01,Silverstone,1,79,18.22,10200,148,26.79,low,0,0.661,85.6,8,79.2,79.5,4.51,59.7,38.8,30,1,821.2,18.16
01/06/2025 14:19,Silverstone,13,1148,23.13,11698,174.8,,high,1,1.021,86.79,8,96.1,65.8,4.69,64.6,57.1,20,1,1087.9,22.83
01/06/2025 14:14,Silverstone,9,844,21.15,10459,162,15.36,med,0,0.864,89.18,8,89,67.1,4.52,66.7,51.5,30,2,969.4,20.99
01/06/2025 14:06,Silverstone,5,389,20.17,11478,170.9,22.12,low,0,0.773,87.81,8,87,55.5,4.64,49.9,48.7,20,9,1000,20.22
01/06/2025 14:05,Silverstone,4,345,20.24,9914,141.5,22.77,low,1,0.642,91.91,8,76.8,84.8,4.41,64.1,54.9,20,1,761.1,20.48
01/06/2025 14:02,Silverstone,2,174,19.26,10158,148.7,25.36,low,,0.644,87.28,8,79.2,80.3,4.58,56,59.7,20,6,775.1,19.19
01/06/2025 14:20,Silverstone,14,1226,24.03,10930,158.1,9.67,high,0,0.894,88.23,8,89.5,69.4,4.61,63.2,44.8,20,7,1008.6,23.58
01/06/2025 14:18,Silverstone,12,1126,23.16,10090,144.3,11.13,high,0,0.853,84.51,8,73.7,73.1,4.46,45.4,52.9,20,7,748.3,22.63
01/06/2025 14:00,Silverstone,1,24,18.06,12919,188.4,27.62,low,0,0.851,96.62,8,100,59.5,,61.4,,30,5,1298.5,17.93
01/06/2025 14:02,Silverstone,2,161,19.05,9859,158,25.59,,1,0.714,,8,78.8,77.5,4.42,50,49.6,30,2,668.8,19.07
01/06/2025 14:18,Silverstone,13,1130,23,10683,159.8,11.06,high,0,0.98,85.14,8,80.9,76.5,4.75,51.5,50,20,5,911.7,22.74
01/06/2025 14:11,Silverstone,8,694,20.86,12881,192.2,17.61,med,0,0.999,94.08,8,100,46.3,5.22,69.9,48.4,20,7,1274.4,20.62
01/06/2025 14:01,Silverstone,2,119,18.67,12899,189.4,26.2,low,0,0.832,92.99,8,100,,5.04,69.1,58.7,30,7,1312.8,18.92
01/06/2025 14:04,Silverstone,3,262,19.77,9634,146.2,24.03,low,0,0.64,87.15,8,79,82.3,4.45,62.6,70.9,20,7,745.3,19.36
01/06/2025 14:09,Silverstone,6,570,20.78,10427,159.3,19.54,med,0,0.798,88.24,8,81,68.4,,61.9,,20,8,867.9,20.57
01/06/2025 14:18,Silverstone,12,1095,,11045,156.7,11.54,high,0,0.921,89.88,8,90.3,64.9,4.85,59.4,51.5,30,8,954.4,22.66
01/06/2025 14:01,Silverstone,1,81,18.35,10208,156.5,26.83,,0,0.719,85.77,8,78.1,62.1,4.63,58.2,45.6,20,6,840.7,18.41
01/06/2025 14:21,Silverstone,14,1306,24.66,9454,144.8,8.42,high,1,0.841,87.52,8,73.6,75.7,4.35,65.4,,20,4,632.8,
01/06/2025 14:12,Silverstone,8,738,21.09,9738,133,16.86,med,1,0.677,85.8,8,78.5,74.3,4.43,57.9,37.9,20,2,783.2,20.72
01/06/2025 14:21,Silverstone,14,1298,24.51,10098,151.9,8.52,high,1,0.908,89.39,8,71.9,73.9,4.31,58,47,20,7,659.4,24.12
01/06/2025 14:06,Silverstone,5,410,20.42,12904,190,21.78,low,1,0.805,94.76,8,100,57.8,5.14,60.9,68.3,20,2,1236.1,20.27
01/06/2025 14:01,Silverstone,2,113,18.56,12821,183.9,26.43,low,1,0.832,89.75,8,100,53.2,,57.2,58.1,10,2,1295.6,18.2
01/06/2025 14:21,Silverstone,14,1305,24.83,9489,140.3,,high,0,0.874,87.97,8,78.4,77.5,4.31,67.2,50,10,8,842,24.71
01/06/2025 14:07,Silverstone,5,435,20.49,10430,162.5,21.48,low,0,0.716,94.28,8,81.7,72.7,4.55,54.5,37.6,20,4,852.9,20.26
01/06/2025 14:01,Silverstone,1,83,18.68,10247,150.5,26.79,low,0,0.659,85.38,8,81,83.2,4.44,63.4,40.6,30,5,891.2,18.11
01/06/2025 14:01,Silverstone,1,92,18.43,11593,171.1,26.66,low,1,0.763,86.37,8,92.2,63.1,4.89,51.2,41.9,10,4,1032.2,18.42
01/06/2025 14:05,Silverstone,4,301,20.07,12395,192,23.39,low,0,0.88,95.5,8,88.4,55.8,4.86,64,44.3,,9,1096.1,19.85
01/06/2025 14:00,Silverstone,1,19,17.87,12663,182.5,27.72,low,1,0.814,95.06,8,100,52.7,4.89,57.9,23.9,20,1,1280.3,17.4
01/06/2025 14:03,Silverstone,2,185,19.44,11414,168.4,25.16,low,1,0.737,93.74,8,94.1,68.1,4.74,56.9,46,20,1,,19.23
01/06/2025 14:03,Silverstone,3,227,19.36,12364,177.6,24.52,low,1,0.768,97.35,8,92.7,54,4.99,59.4,47.8,30,8,1058.8,19.59
01/06/2025 14:05,Silverstone,4,333,20.14,11185,163.4,23,low,0,0.772,95.2,8,80.1,72.7,4.91,66.8,71,30,,837,20.13
01/06/2025 14:08,Silverstone,6,508,20.54,12528,181.3,,low,1,0.813,93.16,8,90.7,62.5,4.99,65.4,29.6,20,6,1040.4,20.88
01/06/2025 14:05,Silverstone,4,314,19.95,12911,183.5,23.2,low,1,0.829,95.67,8,100,50.8,5.13,59.1,40.7,10,6,1264.4,20.27
01/06/2025 14:13,Silverstone,9,790,20.84,12933,182.9,16.06,med,1,0.967,89.69,8,96.8,54.7,5.2,54.8,53.1,20,4,1315.5,20.96
01/06/2025 14:19,Silverstone,13,1198,23.6,10079,154.1,9.98,high,0,0.956,87.89,8,78.9,73.7,4.47,54.4,48.6,30,8,815.6,23.87
01/06/2025 14:09,Silverstone,6,551,20.75,9830,147.3,23.25,low,1,0.616,75.36,8,77.3,74.5,4.49,60.7,62.6,30,8,803.3,20.69
01/06/2025 14:11,Silverstone,7,671,20.84,11359,161.4,17.96,med,0,0.856,87.63,8,89.3,64,4.74,65.6,65.6,20,7,1047.6,20.77
01/06/2025 14:17,Silverstone,12,1049,22.57,11122,167,12.26,high,0,1.024,86.45,8,80.5,65.9,4.63,63,43.8,10,7,879.6,22.24
01/06/2025 14:19,Silverstone,13,1152,23.2,12221,176.6,10.75,high,1,1.078,88.64,8,88.6,62.4,4.89,53.9,62.5,20,9,1108.2,23.16
01/06/2025 14:05,Silverstone,4,340,20.24,10241,151.6,22.89,low,1,0.672,91.5,8,79.8,75.7,4.39,64.9,39.9,30,9,740.9,19.89
01/06/2025 14:18,Silverstone,12,1085,22.62,12053,169,11.74,high,1,1.02,92.14,8,88.5,67.2,,56.3,62.9,20,7,1125.3,22.63
01/06/2025 14:05,Silverstone,4,307,19.94,12814,193.4,23.34,low,0,0.855,97,8,100,54.5,5.02,60.1,38.8,20,7,1240.3,20.09
01/06/2025 14:15,Silverstone,10,922,21.45,9445,128,14.2,med,0,0.656,86.37,8,75.4,91.2,4.37,58.2,53.6,10,1,712.9,21.26
01/06/2025 14:00,Silverstone,1,17,17.95,12682,189.6,27.75,low,1,0.843,93.39,8,91.6,,5.06,49.7,41.3,20,8,1174.4,17.65
01/06/2025 14:01,Silverstone,1,67,18.27,9623,132.2,26.96,low,1,0.592,89.85,8,75.2,86.6,4.57,57.4,29,20,7,691.3,18.06
01/06/2025 14:19,Silverstone,13,1144,23.03,11221,172.2,10.73,high,1,1.021,86.81,8,85,64,4.83,52.1,50.5,30,5,919.7,
01/06/2025 14:18,Silverstone,12,1122,23.03,9971,142.9,11.2,high,1,0.877,82.79,8,84.2,89.3,4.68,61,43.6,30,1,957.2,22.89
01/06/2025 14:12,Silverstone,8,721,20.77,10380,155.6,17.12,med,0,0.779,89.92,8,80.7,75.3,4.27,61.9,58.7,10,7,826.6,20.74
01/06/2025 14:01,Silverstone,2,112,18.72,12391,189.2,26.36,low,1,0.854,88.92,8,100,48.6,5.04,62.8,52.2,30,1,1241.8,18.72
01/06/2025 14:12,Silverstone,8,725,21.04,9933,151.2,17.09,med,1,0.866,86.77,8,84.2,74.3,4.39,61.5,34.7,20,7,795.7,21.01
01/06/2025 14:08,Silverstone,6,516,20.49,12041,184.9,20.25,low,1,0.792,94.54,8,96.9,62.4,5.03,54.1,36.9,10,7,1230.7,20.32
01/06/2025 14:21,Silverstone,14,1266,24.41,12687,181.9,9.01,high,0,1.146,91.93,8,99.7,61.2,4.98,56.9,56.6,20,8,1186.8,
01/06/2025 14:06,Silverstone,5,415,20.31,12354,178,21.84,low,0,0.82,93.86,8,95,57.2,5.04,55.7,66.9,20,5,1222.1,20.53
01/06/2025 14:04,Silverstone,3,263,19.78,9679,141.7,24.09,low,0,0.644,87.13,8,82.3,77.2,4.48,68.3,43.6,20,9,828.8,19.64
01/06/2025 14:20,Silverstone,13,1205,23.87,9749,139.1,9.86,high,1,0.771,84.74,8,80.2,75.8,4.63,65.5,60.8,30,7,734.9,23.76
01/06/2025 14:14,Silverstone,9,846,21.29,10567,153.2,15.35,med,0,0.82,88.2,8,83.2,67.7,4.54,64.5,50,10,7,985.8,20.98
01/06/2025 14:04,Silverstone,4,291,20.04,11360,162.9,23.64,low,1,0.757,91.52,8,89.2,69.2,4.73,58.8,41.6,30,1,982.9,19.85
01/06/2025 14:04,Silverstone,3,251,19.6,9996,139.9,24.22,low,0,0.63,90.02,8,88.4,81.5,4.42,62.9,43.7,30,4,890.2,19.67
01/06/2025 14:10,Silverstone,7,605,20.7,12583,182.5,19.02,med,1,0.916,92.07,8,90.6,49,4.89,57.3,32.7,,7,1179.3,20.58
01/06/2025 14:19,Silverstone,13,1169,23.44,12569,187.1,10.44,high,1,1.179,92.2,8,,52.5,5.17,58.1,49.9,30,3,1220.2,23.04
01/06/2025 14:17,Silverstone,11,1025,22.28,9816,146.8,12.61,high,1,0.921,81.17,8,83.5,73.2,4.59,56.7,,20,2,804,22.16
01/06/2025 14:06,Silverstone,4,380,20.35,10342,148.4,22.31,low,0,0.669,89.44,8,93,77.8,4.58,,33.9,10,3,969.3,20.39
01/06/2025 14:19,Silverstone,13,1141,23.27,10650,163.2,10.78,high,0,0.944,85.38,8,82.5,58.6,4.67,56.9,58.6,20,5,915.5,22.99
01/06/2025 14:16,Silverstone,11,967,21.79,12595,178.1,13.47,med,0,0.946,90.21,8,96.2,60.1,5.1,53.1,48.7,20,1,1140.2,21.78
01/06/2025 14:06,Silverstone,4,367,20.24,10403,152.7,22.56,low,1,0.666,86.4,8,85,69.1,4.58,63,52.6,10,6,890.7,20.31
01/06/2025 14:06,Silverstone,5,402,20.36,12801,185.9,22.02,low,1,0.79,92.75,8,100,56.6,5.21,68.2,57.7,30,5,1250.8,20.57
01/06/2025 14:11,Silverstone,8,678,20.85,,188.1,17.86,med,1,0.954,,8,93.6,52.7,4.81,58.9,52.4,20,3,1093.4,20.64
01/06/2025 14:19,Silverstone,13,1180,23.38,12136,188.5,10.29,high,0,1.136,91.45,8,92.8,51.8,5.03,63.4,51.8,20,6,1123.6,23.59
01/06/2025 14:17,Silverstone,11,1026,22.17,9824,,12.61,high,0,0.792,81.56,8,80.1,77.8,4.35,57,47.2,10,8,894.1,22.15
01/06/2025 14:18,Silverstone,12,1119,22.83,9826,148.9,11.17,high,1,0.858,81.31,8,67.7,71.5,4.59,58.3,54.4,20,6,689.1,22.77
01/06/2025 14:14,Silverstone,10,899,21.18,11508,167.1,14.51,med,0,0.878,91.48,8,93.9,66.9,5.02,,38.6,30,3,1060.6,
01/06/2025 14:08,Silverstone,6,535,20.48,9856,144.1,23.43,low,0,0.597,83.09,8,80.2,75.4,4.53,69.9,47.3,20,8,803.5,20.95
01/06/2025 14:15,Silverstone,11,951,21.79,10669,157.1,,med,0,0.829,83.2,8,87.1,75.2,4.62,57.8,50.6,20,3,998.3,21.46
01/06/2025 14:16,Silverstone,11,979,21.78,12823,184.5,13.28,med,1,0.945,96.09,8,91.5,62.9,4.91,61.3,47.5,10,8,1165.7,22.16
01/06/2025 14:08,Silverstone,6,496,20.78,12869,191,20.59,low,1,0.82,94.01,8,,59.8,5.14,64.4,38,20,6,1204.7,20.21
01/06/2025 14:19,Silverstone,13,1194,23.71,10459,159.1,10.14,high,1,0.963,88.27,8,84.2,73,4.75,53.7,36.1,20,4,865,23.79
01/06/2025 14:07,Silverstone,5,459,20.5,9876,141.4,21.21,low,1,0.665,,8,77.9,78.9,4.48,60.7,54.5,20,1,846,20.42
01/06/2025 14:03,Silverstone,3,211,19.39,12786,182.6,24.84,low,0,0.809,93.99,8,,56.3,5.15,59.3,59,20,1,1130.1,19.52
01/06/2025 14:15,Silverstone,10,937,21.52,10248,152.2,13.99,med,0,0.821,84.81,8,79.5,77.6,4.55,51.8,62.2,20,7,800.2,21.69
01/06/2025 14:02,Silverstone,2,173,19.18,10019,141.1,25.45,low,0,0.614,87.19,8,73.9,74.4,4.49,62.5,66.9,20,9,806.4,19.14
01/06/2025 14:03,Silverstone,2,192,19.17,10886,158.5,25.08,low,0,0.681,94.31,,76.8,69.1,4.76,64.6,44.8,20,8,731.4,19.28
01/06/2025 14:02,Silverstone,2,142,19.09,11387,163.1,25.92,low,0,0.748,91.56,8,92.9,67.1,4.9,54.8,46.1,30,6,1009.3,18.92
01/06/2025 14:21,Silverstone,15,1311,24.77,9818,149.3,8.33,high,0,0.879,86.55,8,83,72.3,4.6,60.7,49.4,20,6,730.3,24.88
01/06/2025 14:03,Silverstone,3,229,19.4,12168,170,,low,0,0.785,96.27,8,93.6,60.9,5.14,68.4,66.2,30,6,1067.8,19.59
01/06/2025 14:09,Silverstone,6,569,20.69,11838,168.9,19.51,med,0,0.888,88.29,8,93.5,,4.84,64.3,49,20,7,1113.4,20.57
01/06/2025 14:12,Silverstone,8,758,21.04,11703,,16.59,med,0,0.918,88.41,8,84.3,69.2,4.75,56.3,44.8,20,6,921.4,20.9
01/06/2025 14:09,Silverstone,7,597,20.75,12798,185.4,19.13,med,0,0.963,89.33,8,100,60.8,5.01,58.6,74.7,30,3,1217.8,20.84
01/06/2025 14:12,Silverstone,8,761,20.88,10640,151.5,16.56,med,1,0.796,87.36,8,86,70.2,4.49,65.8,46.1,10,9,1034.3,20.75
01/06/2025 14:02,Silverstone,2,154,18.94,9932,,25.73,low,1,0.691,90.21,8,80.3,82.6,4.61,61.7,49.2,20,7,784.2,19.01
01/06/2025 14:14,Silverstone,10,884,21.4,12956,184.8,14.72,med,0,1.009,88.52,8,100,47.9,5.1,58,46.7,20,1,1275.7,20.89
01/06/2025 14:16,Silverstone,11,1018,22.2,9549,138.7,12.78,high,1,0.851,84.67,8,70.9,79.7,4.36,67.4,57.8,10,2,696.3,22.17
01/06/2025 14:01,Silverstone,1,74,18.37,9811,146.6,26.92,low,0,0.672,87.74,8,80.1,73.3,4.46,55.8,50.7,20,8,738,18.34
01/06/2025 14:13,Silverstone,9,808,21.29,11329,175.1,15.91,med,0,0.934,92.2,8,98.8,55,4.78,64.5,49.7,30,9,1054.5,21.36
01/06/2025 14:06,Silverstone,5,414,20.33,12429,,21.75,low,0,0.794,93.23,8,85.5,67.3,4.95,57.6,43.4,10,2,987.1,20.57
01/06/2025 14:15,Silverstone,10,930,21.52,9779,146.5,13.95,med,0,0.815,86.37,8,80.1,74.2,4.61,60,48.9,30,4,775.2,21.66
01/06/2025 14:10,Silverstone,7,640,20.83,9822,138.5,18.32,med,0,0.689,84.01,8,,88.8,4.43,55.3,69.8,30,5,838.1,20.73
01/06/2025 14:03,Silverstone,3,233,,11626,167,24.4,low,1,0.77,95.22,8,,72.5,4.71,55.7,50.6,20,3,1054,19.44
01/06/2025 14:00,Silverstone,1,20,17.9,12960,184.8,27.74,low,0,0.849,95.57,8,98.4,57.1,5.22,56.9,39.2,10,3,1243.7,17.71
01/06/2025 14:20,Silverstone,13,1214,23.97,9788,141.5,9.81,,0,0.81,82.01,8,75.6,82.8,4.47,56.9,68.6,20,4,712.3,23.79
01/06/2025 14:00,Silverstone,1,29,18.17,12908,189.6,27.58,low,0,0.822,96.76,8,93.8,54.9,5.04,64.1,50.9,20,9,1204.3,
01/06/2025 14:13,Silverstone,9,803,20.95,11851,173.3,16.01,med,0,0.901,93.35,8,81.3,60.7,4.94,62,59.9,10,5,938.8,20.93
01/06/2025 14:14,Silverstone,10,882,21.52,13058,194.7,14.83,med,0,1.037,88.34,8,100,59.2,5.09,62.3,40.1,20,1,1406.9,21.07
01/06/2025 14:17,Silverstone,12,1054,22.34,,180.7,12.14,high,0,1.059,85.97,8,95.8,53.4,,58.5,36.1,30,4,1086.2,22.04
01/06/2025 14:04,Silverstone,4,290,19.94,11150,160.7,23.64,low,1,0.749,92.15,8,88.2,69.9,4.71,58.5,46,20,5,1026.9,20.24
01/06/2025 14:15,Silverstone,10,914,21.46,10239,153.5,14.33,med,0,0.775,89.31,8,78.9,76.6,4.62,64.7,37.3,20,6,771.5,21.37
01/06/2025 14:18,Silverstone,12,1093,22.65,11285,171.2,11.7,high,0,1.068,90.41,8,87.3,58.5,4.87,60.6,41,20,1,970.9,22.76
01/06/2025 14:18,Silverstone,12,1111,23.01,9662,142.9,11.27,high,0,0.844,83.01,8,,72.4,4.24,64.9,52.4,20,,842.4,22.84
01/06/2025 14:01,Silverstone,2,114,18.85,12623,195.2,26.33,low,0,0.836,91.13,8,89.2,49,5.07,52.6,51.1,10,8,1115,18.6
01/06/2025 14:18,Silverstone,12,1115,22.73,9624,142.1,11.3,high,0,0.832,82.2,8,73.5,77.1,4.46,60.9,34.3,20,6,699,22.82
01/06/2025 14:07,Silverstone,5,465,20.44,10643,159.7,21.12,low,0,0.724,92.38,8,86.9,70,4.66,57,35.1,20,6,936.8,20.61
01/06/2025 14:14,Silverstone,10,889,21.45,12524,181.5,14.74,med,0,0.894,92.01,8,98.1,54.7,5.11,51.2,37,?,7,1230.1,21.61
01/06/2025 14:02,Silverstone,2,167,19.22,9725,139,25.53,low,0,0.583,85.19,8,78.5,81.6,4.32,69.6,61.2,20,8,793.5,19
01/06/2025 14:06,Silverstone,5,407,20.31,12673,189,21.9,low,0,0.84,94.59,8,100,54.5,5.13,62.2,40.1,20,8,1207.6,20.43
01/06/2025 14:05,Silverstone,4,320,20.12,12630,176,23.24,,0,0.839,96.85,8,87.7,67.5,4.96,57.3,46.5,30,8,1125.1,19.91
01/06/2025 14:21,Silverstone,14,1264,24.43,12855,186.2,8.95,,1,1.139,92.63,8,99.4,46.7,5.02,59.7,50.8,20,7,1270,24.02
01/06/2025 14:14,Silverstone,10,897,,11788,167.9,14.57,med,0,0.894,94.18,8,95.4,59.6,4.86,72.2,43.9,30,8,1105,21.32
01/06/2025 14:18,Silverstone,12,1101,22.78,10304,144.2,11.46,high,1,0.819,88.17,8,76.3,77.1,4.56,60.3,54.3,30,6,,22.73
01/06/2025 14:11,Silverstone,8,704,20.83,12057,171.3,17.51,med,,0.89,90.18,8,100,70.1,4.89,63.6,38.7,20,7,1266.6,20.74
01/06/2025 14:15,Silverstone,10,920,21.55,9669,,14.21,med,1,0.682,86.91,8,82.9,88.1,4.43,56.5,27.8,20,3,833.2,21.3
01/06/2025 14:09,Silverstone,6,566,20.6,11354,166.6,19.53,med,0,0.835,88.4,8,90.6,59.4,4.67,65.3,36.9,20,3,,20.92
01/06/2025 14:09,Silverstone,7,598,20.77,12817,192,18.97,med,0,,89.67,8,97.9,45.5,5.06,54,66.8,30,9,1238.4,20.75
01/06/2025 14:04,Silverstone,3,257,19.51,9615,137.7,,low,1,0.576,88.7,8,76.7,92.1,4.32,56.1,40,10,2,721.8,19.76
01/06/2025 14:04,Silverstone,3,255,19.83,9674,141.7,24.08,low,0,0.662,87.51,8,76.4,87.4,4.43,65.2,64.8,30,7,741.9,19.45
01/06/2025 14:12,Silverstone,8,727,20.91,9699,147.4,17.12,med,,0.82,85.35,8,85.1,78.8,4.47,50.6,47,30,3,868.8,20.62
01/06/2025 14:11,Silverstone,8,705,20.92,11992,175.2,17.51,med,0,0.927,89.99,8,100,59.9,5.07,63.6,29.5,20,4,1174.8,20.97
01/06/2025 14:16,Silverstone,11,987,21.85,,180.1,16.68,low,0,0.803,87.65,8,95.1,65.6,4.86,59.2,62.6,10,6,1160,22.24
01/06/2025 14:08,Silverstone,6,497,20.58,12812,195.9,20.47,low,1,0.883,94.14,8,97.9,49.3,5.25,58.7,64.3,20,1,1268.6,20.62
01/06/2025 14:14,Silverstone,10,898,21.34,11992,169.6,14.49,med,1,0.879,93.27,8,89.5,66.2,5,56.8,52.6,30,7,1027.7,21.25
01/06/2025 14:02,Silverstone,2,130,18.79,12555,193,26.07,low,1,0.896,96.43,8,91.8,,5.02,64.9,57.6,20,5,1038.7,18.77
01/06/2025 14:21,Silverstone,14,1295,24.62,10073,146.5,8.6,high,1,0.849,90.15,8,85.2,75.8,4.59,62.8,61.1,20,9,831.6,24.44
01/06/2025 14:01,Silverstone,2,100,18.61,11211,158.9,26.47,low,1,0.72,88.99,8,86.3,75.6,4.83,63.4,40.1,20,8,1066.7,18.55
01/06/2025 14:02,Silverstone,2,171,19.28,10002,142.7,25.36,low,1,0.633,85.22,8,80.3,83.3,4.43,63.8,38.6,30,6,772.3,18.98
01/06/2025 14:08,Silverstone,6,491,20.58,12444,184.8,20.62,low,0,0.838,92.45,8,94.4,57.3,4.75,64.8,51.7,20,5,1187.7,20.62
01/06/2025 14:20,Silverstone,14,1228,23.99,11042,158.5,9.6,high,0,0.959,87.21,8,88.8,68.4,4.7,57.8,56.9,10,6,936.9,23.8
01/06/2025 14:01,Silverstone,2,110,18.6,12369,187.2,26.38,low,0,0.838,89.83,8,,52.4,4.96,62.2,43.2,20,5,1088,18.94
